artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Modus,Children Without A Dawn,165,https://www.last.fm/music/Modus/_/Children+Without+A+Dawn,https://www.youtube.com/watch?v=2eeBljX99sM,Intimate,친밀한
a-ha,Locust,308,https://www.last.fm/music/a-ha/_/Locust,https://www.youtube.com/watch?v=Yq3XaGO_sw0,Intimate,친밀한
a-ha,Memorial Beach,276,https://www.last.fm/music/a-ha/_/Memorial+Beach,https://www.youtube.com/watch?v=o7AXNs6bpvI,Intimate,친밀한
Modus,I-n-Gall,334,https://www.last.fm/music/Modus/_/I-n-Gall,https://www.youtube.com/watch?v=yIS6d98tlzo,Intimate,친밀한
K's Choice,All,362,https://www.last.fm/music/K%27s+Choice/_/All,https://www.youtube.com/watch?v=HLSKCdDssXk,Intimate,친밀한
Modus,The Colour Of Love,324,https://www.last.fm/music/Modus/_/The+Colour+Of+Love,https://www.youtube.com/watch?v=bIxfJWwOnyA,Intimate,친밀한
N.O.H.A.,Smell Of Spring,0,https://www.last.fm/music/N.O.H.A./_/Smell+Of+Spring,https://www.youtube.com/watch?v=2DSHPf9syfA,Intimate,친밀한
The Lucksmiths,What You'll Miss,263,https://www.last.fm/music/The+Lucksmiths/_/What+You%27ll+Miss,https://www.youtube.com/watch?v=nnshgoHRRdU,Intimate,친밀한
Modus,Come To Me,0,https://www.last.fm/music/Modus/_/Come+To+Me,https://www.youtube.com/watch?v=o1fwxddMIoo,Intimate,친밀한
Afterlife,Show You Something (Ambient Mix),301,https://www.last.fm/music/Afterlife/_/Show+You+Something+(Ambient+Mix),https://www.youtube.com/watch?v=HQEqtjt6CPg,Intimate,친밀한
Calla,Strangler,0,https://www.last.fm/music/Calla/_/Strangler,https://www.youtube.com/watch?v=xWM2MEqkVAk,Intimate,친밀한
Modus,The Black Ships,0,https://www.last.fm/music/Modus/_/The+Black+Ships,https://www.youtube.com/watch?v=rw8JpD-peIk,Intimate,친밀한
Modus,When I See You,218,https://www.last.fm/music/Modus/_/When+I+See+You,https://www.youtube.com/watch?v=QtV_4-ACXaE,Intimate,친밀한
Novastar,Mars Needs Woman,211,https://www.last.fm/music/Novastar/_/Mars+Needs+Woman,https://www.youtube.com/watch?v=3-z56iGN0pw,Intimate,친밀한
Colleen,Le labyrinthe,315,https://www.last.fm/music/Colleen/_/Le+labyrinthe,https://www.youtube.com/watch?v=MR9rv69pB5w,Intimate,친밀한
Shearwater,Soon,153,https://www.last.fm/music/Shearwater/_/Soon,,Intimate,친밀한
Versos que Compomos na Estrada,Um Verão Qualquer,0,https://www.last.fm/music/Versos+que+Compomos+na+Estrada/_/Um+Ver%C3%A3o+Qualquer,https://www.youtube.com/watch?v=Uzzxs-T-KRw,Intimate,친밀한
Tim Hardin,Speak Like A Child,194,https://www.last.fm/music/Tim+Hardin/_/Speak+Like+A+Child,https://www.youtube.com/watch?v=bThHnxC9uFI,Intimate,친밀한
Thomas Dybdahl,Babe,253,https://www.last.fm/music/Thomas+Dybdahl/_/Babe,https://www.youtube.com/watch?v=7AMCYKVkp_4,Intimate,친밀한
Ataraxia,Therma,218,https://www.last.fm/music/Ataraxia/_/Therma,https://www.youtube.com/watch?v=bC54pUgV5rU,Intimate,친밀한
Laurie Anderson,Freefall,273,https://www.last.fm/music/Laurie+Anderson/_/Freefall,https://www.youtube.com/watch?v=mrD4aWq9Hr4,Intimate,친밀한
Fila Brazillia,Spill The Beans,0,https://www.last.fm/music/Fila+Brazillia/_/Spill+The+Beans,https://www.youtube.com/watch?v=5Cia1UVwI4c,Intimate,친밀한
Low,I Started a Joke,268,https://www.last.fm/music/Low/_/I+Started+a+Joke,https://www.youtube.com/watch?v=NZuJmbDL9q4,Intimate,친밀한
Blind Lemon Jefferson,Match Box Blues (4446),183,https://www.last.fm/music/Blind+Lemon+Jefferson/_/Match+Box+Blues+(4446),https://www.youtube.com/watch?v=3IeyIP6TReM,Intimate,친밀한
Corey Hart,Eurasian Eyes,329,https://www.last.fm/music/Corey+Hart/_/Eurasian+Eyes,https://www.youtube.com/watch?v=n1QOxms_yvI,Intimate,친밀한
Simon & Garfunkel,Kathy's Song (In Concert),0,https://www.last.fm/music/Simon+&+Garfunkel/_/Kathy%27s+Song+(In+Concert),,Intimate,친밀한
Theo Parrish,Summertime Is Here,0,https://www.last.fm/music/Theo+Parrish/_/Summertime+Is+Here,https://www.youtube.com/watch?v=76E-thr2I14,Intimate,친밀한
Herman van Veen,Liefde Van Later,209,https://www.last.fm/music/Herman+van+Veen/_/Liefde+Van+Later,https://www.youtube.com/watch?v=serYs9Q0W5o,Intimate,친밀한
Simon & Garfunkel,Bright Eyes,0,https://www.last.fm/music/Simon+&+Garfunkel/_/Bright+Eyes,https://www.youtube.com/watch?v=neBftfMt5xA,Intimate,친밀한
Arab Strap,Deeper,455,https://www.last.fm/music/Arab+Strap/_/Deeper,https://www.youtube.com/watch?v=Fm_jUemGcw4,Intimate,친밀한
Modus,I Feel Love (Donna Summer) (Modus - Cool Summer Mix),397,https://www.last.fm/music/Modus/_/I+Feel+Love+(Donna+Summer)+(Modus+-+Cool+Summer+Mix),https://www.youtube.com/watch?v=wW6crbn0bOM,Intimate,친밀한
The Whispers,Say Yes,758,https://www.last.fm/music/The+Whispers/_/Say+Yes,https://www.youtube.com/watch?v=80VTCe6VC80,Intimate,친밀한
Strand of Oaks,Little Wishes,247,https://www.last.fm/music/Strand+of+Oaks/_/Little+Wishes,,Intimate,친밀한
Boom Bip,Pulse All Over,313,https://www.last.fm/music/Boom+Bip/_/Pulse+All+Over,https://www.youtube.com/watch?v=gT0T3iDiVkE,Intimate,친밀한
