artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),262,https://www.last.fm/music/Waka+Flocka+Flame/_/No+Hands+(feat.+Roscoe+Dash+&+Wale),https://www.youtube.com/watch?v=skhxizRYxps,Energetic,정력적인
Gorillaz,Cracker Island (feat. Thundercat),0,https://www.last.fm/music/Gorillaz/_/Cracker+Island+(feat.+Thundercat),https://www.youtube.com/watch?v=S03T47hapAc,Energetic,정력적인
Agust D,Daechwita,0,https://www.last.fm/music/Agust+D/_/Daechwita,https://www.youtube.com/watch?v=qGjAWJ2zWWI,Energetic,정력적인
Kanye West,Two Words,0,https://www.last.fm/music/Kanye+West/_/Two+Words,https://www.youtube.com/watch?v=tkFOBx6j0l8,Energetic,정력적인
BTS,Dope,0,https://www.last.fm/music/BTS/_/Dope,https://www.youtube.com/watch?v=BVwAVbKYYeM,Energetic,정력적인
Car Seat Headrest,Bodys,375,https://www.last.fm/music/Car+Seat+Headrest/_/Bodys,https://www.youtube.com/watch?v=NvsQPCbgJOA,Energetic,정력적인
Björk,Pluto,280,https://www.last.fm/music/Bj%C3%B6rk/_/Pluto,https://www.youtube.com/watch?v=GmwZdlUSerU,Energetic,정력적인
BLACKPINK,Typa Girl,0,https://www.last.fm/music/BLACKPINK/_/Typa+Girl,https://www.youtube.com/watch?v=oMsizmQ9l5c,Energetic,정력적인
A Day to Remember,Have Faith in Me,220,https://www.last.fm/music/A+Day+to+Remember/_/Have+Faith+in+Me,https://www.youtube.com/watch?v=4WMmCtkhWi0,Energetic,정력적인
Cafuné,Tek It - Sped Up,0,https://www.last.fm/music/Cafun%C3%A9/_/Tek+It+-+Sped+Up,https://www.youtube.com/watch?v=oIvFXVqtzxg,Energetic,정력적인
BTS,Anpanman,0,https://www.last.fm/music/BTS/_/Anpanman,https://www.youtube.com/watch?v=EBf6lwkChnQ,Energetic,정력적인
BTS,Not Today,0,https://www.last.fm/music/BTS/_/Not+Today,https://www.youtube.com/watch?v=9DwzBICPhdM,Energetic,정력적인
Beyoncé,THIQUE,0,https://www.last.fm/music/Beyonc%C3%A9/_/THIQUE,https://www.youtube.com/watch?v=kmh-ejuvnAg,Energetic,정력적인
My Chemical Romance,Bulletproof Heart,297,https://www.last.fm/music/My+Chemical+Romance/_/Bulletproof+Heart,https://www.youtube.com/watch?v=SPNYBLsu0ek,Energetic,정력적인
BTS,UGH!,0,https://www.last.fm/music/BTS/_/UGH%21,https://www.youtube.com/watch?v=1yxEmmYQdl8,Energetic,정력적인
U2,Sunday Bloody Sunday - Remastered 2008,0,https://www.last.fm/music/U2/_/Sunday+Bloody+Sunday+-+Remastered+2008,https://www.youtube.com/watch?v=EM4vblG6BVQ,Energetic,정력적인
Death from Above 1979,Romantic Rights,195,https://www.last.fm/music/Death+from+Above+1979/_/Romantic+Rights,https://www.youtube.com/watch?v=6Wnl9PpnTXI,Energetic,정력적인
The Von Bondies,C'mon C'mon,134,https://www.last.fm/music/The+Von+Bondies/_/C%27mon+C%27mon,https://www.youtube.com/watch?v=RFGo5cqcxP4,Energetic,정력적인
M83,This Bright Flash,141,https://www.last.fm/music/M83/_/This+Bright+Flash,https://www.youtube.com/watch?v=UKUH80g6rk8,Energetic,정력적인
Weezer,I Just Threw Out the Love of My Dreams,156,https://www.last.fm/music/Weezer/_/I+Just+Threw+Out+the+Love+of+My+Dreams,https://www.youtube.com/watch?v=r2dosVRzLSM,Energetic,정력적인
Deftones,Royal,213,https://www.last.fm/music/Deftones/_/Royal,https://www.youtube.com/watch?v=Tx9svogMLlk,Energetic,정력적인
