artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Scott Walker,A Lover Loves,191,https://www.last.fm/music/Scott+Walker/_/A+Lover+Loves,https://www.youtube.com/watch?v=g4ZXL8AV48U,Scary,무서운
Björk,Verandi,266,https://www.last.fm/music/Bj%C3%B6rk/_/Verandi,https://www.youtube.com/watch?v=qVT2E7RB7vY,Scary,무서운
Miss Kittin,Pollution of the Mind,316,https://www.last.fm/music/Miss+Kittin/_/Pollution+of+the+Mind,https://www.youtube.com/watch?v=tUeIzuvGBKw,Scary,무서운
Crissi Cochrane,Pretty Words,297,https://www.last.fm/music/Crissi+Cochrane/_/Pretty+Words,https://www.youtube.com/watch?v=P4YPeEl8FM4,Scary,무서운
The Microphones,Universe,401,https://www.last.fm/music/The+Microphones/_/Universe,https://www.youtube.com/watch?v=TDJqHjOuMbA,Scary,무서운
宇多田ヒカル,テイク 5,222,https://www.last.fm/music/%E5%AE%87%E5%A4%9A%E7%94%B0%E3%83%92%E3%82%AB%E3%83%AB/_/%E3%83%86%E3%82%A4%E3%82%AF+5,https://www.youtube.com/watch?v=Uk3g1Z02P1I,Scary,무서운
John Murphy,Welcome to Britain,145,https://www.last.fm/music/John+Murphy/_/Welcome+to+Britain,https://www.youtube.com/watch?v=fFKvGWlyJsI,Scary,무서운
Fever Ray,If I Had A Heart (Fuck Buttons Remix),506,https://www.last.fm/music/Fever+Ray/_/If+I+Had+A+Heart+(Fuck+Buttons+Remix),https://www.youtube.com/watch?v=AiXP3IL2w3s,Scary,무서운
45 Grave,Partytime,166,https://www.last.fm/music/45+Grave/_/Partytime,https://www.youtube.com/watch?v=uzLZ2Ew82NM,Scary,무서운
Venetian Snares,Felbomlasztott Mentokocsi,0,https://www.last.fm/music/Venetian+Snares/_/Felbomlasztott+Mentokocsi,https://www.youtube.com/watch?v=NHX8TXFqRlM,Scary,무서운
Keren Ann,La Forme Et Le Fond,333,https://www.last.fm/music/Keren+Ann/_/La+Forme+Et+Le+Fond,https://www.youtube.com/watch?v=H3uUm5L_cBA,Scary,무서운
Sophie Ellis-Bextor,The Walls Keep Saying Your Name,263,https://www.last.fm/music/Sophie+Ellis-Bextor/_/The+Walls+Keep+Saying+Your+Name,https://www.youtube.com/watch?v=Cutp5LR71e8,Scary,무서운
Scott Walker,Hand Me Ups,349,https://www.last.fm/music/Scott+Walker/_/Hand+Me+Ups,https://www.youtube.com/watch?v=RdpynZjrGDs,Scary,무서운
port-royal,Pauline Bokour,127,https://www.last.fm/music/port-royal/_/Pauline+Bokour,https://www.youtube.com/watch?v=VxTSGL-A-ps,Scary,무서운
Aphex Twin,"Come To Daddy, Pappy Mix",0,"https://www.last.fm/music/Aphex+Twin/_/Come+To+Daddy,+Pappy+Mix",https://www.youtube.com/watch?v=3x3m7uBBGR8,Scary,무서운
