artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Bright Eyes,Bowl of Oranges,0,https://www.last.fm/music/Bright+Eyes/_/Bowl+of+Oranges,https://www.youtube.com/watch?v=XUym7n7fJTQ,Uplifting,고양되는
Washed Out,It All Feels Right,245,https://www.last.fm/music/Washed+Out/_/It+All+Feels+Right,https://www.youtube.com/watch?v=qJILRWBKnQ4,Uplifting,고양되는
Panic! at the Disco,I Have Friends in Holy Spaces,116,https://www.last.fm/music/Panic%21+at+the+Disco/_/I+Have+Friends+in+Holy+Spaces,https://www.youtube.com/watch?v=I7HMNdHjGYE,Uplifting,고양되는
The Decemberists,Sons & Daughters,556,https://www.last.fm/music/The+Decemberists/_/Sons+&+Daughters,https://www.youtube.com/watch?v=1MsDPtPCpZ4,Uplifting,고양되는
K'naan,Wavin' Flag,221,https://www.last.fm/music/K%27naan/_/Wavin%27+Flag,https://www.youtube.com/watch?v=WTJSt4wP2ME,Uplifting,고양되는
The Go! Team,Ladyflash,184,https://www.last.fm/music/The+Go%21+Team/_/Ladyflash,https://www.youtube.com/watch?v=iBgbvv6De3I,Uplifting,고양되는
The Mowgli's,San Francisco,173,https://www.last.fm/music/The+Mowgli%27s/_/San+Francisco,https://www.youtube.com/watch?v=8RZqPq1-1Tw,Uplifting,고양되는
Youngblood Hawke,We Come Running,269,https://www.last.fm/music/Youngblood+Hawke/_/We+Come+Running,https://www.youtube.com/watch?v=6ECw5DTULQ8,Uplifting,고양되는
Eels,Mr. E's Beautiful Blues,0,https://www.last.fm/music/Eels/_/Mr.+E%27s+Beautiful+Blues,https://www.youtube.com/watch?v=EnmIE8fXf-Q,Uplifting,고양되는
Deafheaven,Dream House,554,https://www.last.fm/music/Deafheaven/_/Dream+House,https://www.youtube.com/watch?v=81ITd6ByRLE,Uplifting,고양되는
J Dilla,The Diff'rence,112,https://www.last.fm/music/J+Dilla/_/The+Diff%27rence,https://www.youtube.com/watch?v=v2zTVZFlCZ0,Uplifting,고양되는
