artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
The Rolling Stones,She's A Rainbow,275,https://www.last.fm/music/The+Rolling+Stones/_/She%27s+A+Rainbow,https://www.youtube.com/watch?v=6c1BThu95d8,Happy,행복한
Sigur Rós,Gobbledigook,185,https://www.last.fm/music/Sigur+R%C3%B3s/_/Gobbledigook,https://www.youtube.com/watch?v=bHMYMvgNAZE,Happy,행복한
Fool's Garden,Lemon Tree,0,https://www.last.fm/music/Fool%27s+Garden/_/Lemon+Tree,https://www.youtube.com/watch?v=wCQfkEkePx8,Happy,행복한
Michael Bublé,Haven't Met You Yet,245,https://www.last.fm/music/Michael+Bubl%C3%A9/_/Haven%27t+Met+You+Yet,https://www.youtube.com/watch?v=zS-_wGmn8jk,Happy,행복한
The Beatles,I Feel Fine,116,https://www.last.fm/music/The+Beatles/_/I+Feel+Fine,https://www.youtube.com/watch?v=WrAV5EVI4tU,Happy,행복한
Mike Posner,Cooler Than Me - Single Mix,0,https://www.last.fm/music/Mike+Posner/_/Cooler+Than+Me+-+Single+Mix,https://www.youtube.com/watch?v=mqWq_48LxWQ,Happy,행복한
Weezer,Holiday,0,https://www.last.fm/music/Weezer/_/Holiday,https://www.youtube.com/watch?v=ya-1oRH2p3w,Happy,행복한
Hot Chelle Rae,Tonight Tonight,0,https://www.last.fm/music/Hot+Chelle+Rae/_/Tonight+Tonight,https://www.youtube.com/watch?v=QzlNFcT2aOE,Happy,행복한
Car Seat Headrest,Sober To Death,303,https://www.last.fm/music/Car+Seat+Headrest/_/Sober+To+Death,https://www.youtube.com/watch?v=Ydv6usKn2rg,Happy,행복한
The Flaming Lips,Fight Test,256,https://www.last.fm/music/The+Flaming+Lips/_/Fight+Test,https://www.youtube.com/watch?v=fye1XtXQn9s,Happy,행복한
Mitski,Strawberry Blond,114,https://www.last.fm/music/Mitski/_/Strawberry+Blond,https://www.youtube.com/watch?v=2BTVsWPx84U,Happy,행복한
The Kooks,Shine On,194,https://www.last.fm/music/The+Kooks/_/Shine+On,https://www.youtube.com/watch?v=iKlnG_155M8,Happy,행복한
Michael Bublé,Everything,217,https://www.last.fm/music/Michael+Bubl%C3%A9/_/Everything,https://www.youtube.com/watch?v=QXQaTfWql8M,Happy,행복한
The 1975,Girls,296,https://www.last.fm/music/The+1975/_/Girls,https://www.youtube.com/watch?v=QkubQCI4Fxo,Happy,행복한
Hanson,Mmmbop,240,https://www.last.fm/music/Hanson/_/Mmmbop,https://www.youtube.com/watch?v=NHozn0YXAeE,Happy,행복한
Bombay Bicycle Club,Shuffle,234,https://www.last.fm/music/Bombay+Bicycle+Club/_/Shuffle,https://www.youtube.com/watch?v=oDuif301F-8,Happy,행복한
Animal Collective,Summertime Clothes,270,https://www.last.fm/music/Animal+Collective/_/Summertime+Clothes,https://www.youtube.com/watch?v=GxhaRgJUMl8,Happy,행복한
Katy Perry,Harleys in Hawaii,0,https://www.last.fm/music/Katy+Perry/_/Harleys+in+Hawaii,https://www.youtube.com/watch?v=sQEgklEwhSo,Happy,행복한
Hellogoodbye,Here (In Your Arms),240,https://www.last.fm/music/Hellogoodbye/_/Here+(In+Your+Arms),https://www.youtube.com/watch?v=LSAECj0GXWQ,Happy,행복한
Spoon,The Underdog,222,https://www.last.fm/music/Spoon/_/The+Underdog,https://www.youtube.com/watch?v=VaUOE8xv-zA,Happy,행복한
Yael Naim,New Soul,212,https://www.last.fm/music/Yael+Naim/_/New+Soul,https://www.youtube.com/watch?v=hhE7QMXRE1g,Happy,행복한
Chairlift,Bruises,242,https://www.last.fm/music/Chairlift/_/Bruises,https://www.youtube.com/watch?v=SjONd8Brn_U,Happy,행복한
The Beatles,And Your Bird Can Sing,0,https://www.last.fm/music/The+Beatles/_/And+Your+Bird+Can+Sing,https://www.youtube.com/watch?v=Uq0aeEYLkIE,Happy,행복한
The Beatles,Lovely Rita,159,https://www.last.fm/music/The+Beatles/_/Lovely+Rita,https://www.youtube.com/watch?v=ysDwR5SIR1Q,Happy,행복한
Katrina and the Waves,Walking On Sunshine,240,https://www.last.fm/music/Katrina+and+the+Waves/_/Walking+On+Sunshine,https://www.youtube.com/watch?v=iPUmE-tne5U,Happy,행복한
The Beatles,When I'm Sixty-Four,160,https://www.last.fm/music/The+Beatles/_/When+I%27m+Sixty-Four,https://www.youtube.com/watch?v=HCTunqv1Xt4,Happy,행복한
Katy Perry,Birthday,265,https://www.last.fm/music/Katy+Perry/_/Birthday,https://www.youtube.com/watch?v=jqYxyd1iSNk,Happy,행복한
The Beatles,Good Day Sunshine,128,https://www.last.fm/music/The+Beatles/_/Good+Day+Sunshine,https://www.youtube.com/watch?v=R9ncBUcInTM,Happy,행복한
James,Laid,158,https://www.last.fm/music/James/_/Laid,https://www.youtube.com/watch?v=0trh9Y598fM,Happy,행복한
Mika,Happy Ending,0,https://www.last.fm/music/Mika/_/Happy+Ending,https://www.youtube.com/watch?v=vzoYgasvKdo,Happy,행복한
King Harvest,Dancing In The Moonlight,173,https://www.last.fm/music/King+Harvest/_/Dancing+In+The+Moonlight,https://www.youtube.com/watch?v=g5JqPxmYhlo,Happy,행복한
The Monkees,Daydream Believer,186,https://www.last.fm/music/The+Monkees/_/Daydream+Believer,https://www.youtube.com/watch?v=xvqeSJlgaNk,Happy,행복한
Matchbox Twenty,How Far We've Come,208,https://www.last.fm/music/Matchbox+Twenty/_/How+Far+We%27ve+Come,https://www.youtube.com/watch?v=5d7EbtLb8ok,Happy,행복한
Taylor Swift,Fearless,240,https://www.last.fm/music/Taylor+Swift/_/Fearless,https://www.youtube.com/watch?v=ptSjNWnzpjg,Happy,행복한
Lizzo,Good As Hell,0,https://www.last.fm/music/Lizzo/_/Good+As+Hell,https://www.youtube.com/watch?v=SmbmeOgWsqE,Happy,행복한
Mother Mother,Arms Tonite,218,https://www.last.fm/music/Mother+Mother/_/Arms+Tonite,https://www.youtube.com/watch?v=lv1K0H_4mfw,Happy,행복한
The Shins,Saint Simon,265,https://www.last.fm/music/The+Shins/_/Saint+Simon,https://www.youtube.com/watch?v=jqYMRcnLU0o,Happy,행복한
ABBA,Angeleyes,259,https://www.last.fm/music/ABBA/_/Angeleyes,https://www.youtube.com/watch?v=GHddJnNo_BQ,Happy,행복한
The 1975,The Sound,0,https://www.last.fm/music/The+1975/_/The+Sound,https://www.youtube.com/watch?v=FSnAllHtG70,Happy,행복한
The Beatles,Got to Get You Into My Life,151,https://www.last.fm/music/The+Beatles/_/Got+to+Get+You+Into+My+Life,https://www.youtube.com/watch?v=rHwf0-yIemk,Happy,행복한
Lily Allen,Alfie,166,https://www.last.fm/music/Lily+Allen/_/Alfie,https://www.youtube.com/watch?v=Sr2Grfi3lFg,Happy,행복한
