artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Sevdaliza,Hubris,0,https://www.last.fm/music/Sevdaliza/_/Hubris,https://www.youtube.com/watch?v=aYXZoxltYuU,Annoying,
Lilys,Elizabeth Colour Wheel,418,https://www.last.fm/music/Lilys/_/Elizabeth+Colour+Wheel,https://www.youtube.com/watch?v=XKYHroWKRac,Annoying,
Chelsea Wolfe,The Way We Used To,167,https://www.last.fm/music/Chelsea+Wolfe/_/The+Way+We+Used+To,https://www.youtube.com/watch?v=ktCUPttXcso,Annoying,
Rhapsody,When Demons Awake,406,https://www.last.fm/music/Rhapsody/_/When+Demons+Awake,https://www.youtube.com/watch?v=5Lw9OsPfDqg,Annoying,
Earshot,Wasted,220,https://www.last.fm/music/Earshot/_/Wasted,https://www.youtube.com/watch?v=qZi4sZ8TAsA,Annoying,
Little Mix,Always Be Together,268,https://www.last.fm/music/Little+Mix/_/Always+Be+Together,https://www.youtube.com/watch?v=cixpEr3l_yQ,Annoying,
Emilie Autumn,Rapunzel,237,https://www.last.fm/music/Emilie+Autumn/_/Rapunzel,https://www.youtube.com/watch?v=D501_HsGtQo,Annoying,
Cornelius,Gum,226,https://www.last.fm/music/Cornelius/_/Gum,https://www.youtube.com/watch?v=nbqMqZBxH9w,Annoying,
Chelsea Wolfe,Simple Death,0,https://www.last.fm/music/Chelsea+Wolfe/_/Simple+Death,https://www.youtube.com/watch?v=yJjaXtniw8o,Annoying,
Kottonmouth Kings,Rest Of My Life,342,https://www.last.fm/music/Kottonmouth+Kings/_/Rest+Of+My+Life,https://www.youtube.com/watch?v=cBim2d76XAY,Annoying,
Rhapsody,The Bloody Rage of the Titans,390,https://www.last.fm/music/Rhapsody/_/The+Bloody+Rage+of+the+Titans,https://www.youtube.com/watch?v=iX6p7KvdsBY,Annoying,
Chelsea Wolfe,Crazy Love,0,https://www.last.fm/music/Chelsea+Wolfe/_/Crazy+Love,https://www.youtube.com/watch?v=OPy10D9SVgo,Annoying,
That Poppy,Money,0,https://www.last.fm/music/That+Poppy/_/Money,https://www.youtube.com/watch?v=BN5me-2CZWw,Annoying,
Chelsea Wolfe,"To the Forest, Towards the Sea",161,"https://www.last.fm/music/Chelsea+Wolfe/_/To+the+Forest,+Towards+the+Sea",https://www.youtube.com/watch?v=yGxmpn7Yy24,Annoying,
Guided by Voices,Ex-Supermodel,66,https://www.last.fm/music/Guided+by+Voices/_/Ex-Supermodel,https://www.youtube.com/watch?v=vkV5i25s49M,Annoying,
