image_url,artist,title,top_year,class,youtube_top_url,yt_id,is_downloaded,mood,per
https://cdnimg.melon.co.kr/cm/album/images/000/08/717/8717_500.jpg/melon/resize/48/quality/80/optimize,Nami (나미),영원한 친구,1980,kpop,https://youtube.com/watch?v=VPo8e3XqGsU,VPo8e3XqGsU,True,sad,0.3005
https://cdnimg.melon.co.kr/cm/album/images/020/26/329/2026329_500.jpg/melon/resize/48/quality/80/optimize,작은 거인,일곱색깔 무지개,1980,kpop,https://youtube.com/watch?v=uVbbvHZivCs,uVbbvHZivCs,True,happy,0.5763
https://cdnimg.melon.co.kr/cm/album/images/000/16/146/16146_500.jpg/melon/resize/48/quality/80/optimize,이영화,저 높은 곳을 향하여,1980,kpop,https://youtube.com/watch?v=nHD-ENbXaq4,nHD-ENbXaq4,True,romantic,0.6259
https://cdnimg.melon.co.kr/cm/album/images/003/10/462/310462_500.jpg/melon/resize/48/quality/80/optimize,정난이,제 7광구,1980,kpop,https://youtube.com/watch?v=y-ug7o3hK8U,y-ug7o3hK8U,True,happy,0.5689
https://cdnimg.melon.co.kr/cm/album/images/003/09/526/309526_500.jpg/melon/resize/48/quality/80/optimize,노고지리,찻잔,1980,kpop,https://youtube.com/watch?v=sqsFyuB5oCs,sqsFyuB5oCs,True,romantic,0.4806
https://cdnimg.melon.co.kr/cm/album/images/000/04/001/4001_500.jpg/melon/resize/48/quality/80/optimize,산울림,창문너머 어렴풋이 옛 생각이 나겠지요,1980,kpop,https://youtube.com/watch?v=WvuQz_APkYQ,WvuQz_APkYQ,True,romantic,0.5401
https://cdnimg.melon.co.kr/cm/album/images/000/04/828/4828_500.jpg/melon/resize/48/quality/80/optimize,조용필,창밖의 여자,1980,kpop,https://youtube.com/watch?v=CGcwEB5Z-Kw,CGcwEB5Z-Kw,True,romantic,0.4429
https://cdnimg.melon.co.kr/cm/album/images/003/61/205/361205_500.jpg/melon/resize/48/quality/80/optimize,함중아,풍문으로 들었소,1980,kpop,https://youtube.com/watch?v=779PeE8UyEI,779PeE8UyEI,True,happy,0.4806
https://cdnimg.melon.co.kr/cm/album/images/003/42/106/342106_500.jpg/melon/resize/48/quality/80/optimize,조동진,행복한 사람,1980,kpop,https://youtube.com/watch?v=M1-IG2DI4js,M1-IG2DI4js,True,romantic,0.5763
https://cdnimg.melon.co.kr/cm/album/images/000/04/005/4005_500.jpg/melon/resize/48/quality/80/optimize,산울림,가지마오,1981,kpop,https://youtube.com/watch?v=i69h7EsSvMI,i69h7EsSvMI,True,aggressive,0.7795
https://cdnimg.melon.co.kr/cm/album/images/000/06/758/6758_500.jpg/melon/resize/48/quality/80/optimize,이종용,겨울아이,1981,kpop,https://youtube.com/watch?v=GSWfQvl9aeo,GSWfQvl9aeo,True,sad,0.441
https://cdnimg.melon.co.kr/cm/album/images/000/05/590/5590_500.jpg/melon/resize/48/quality/80/optimize,김만수,그 사람,1981,kpop,https://youtube.com/watch?v=fWwR3OSP1XY,fWwR3OSP1XY,False,romantic,0.6594
https://cdnimg.melon.co.kr/cm/album/images/003/10/480/310480_500.jpg/melon/resize/48/quality/80/optimize,버들피리,꿈 찾아가리,1981,kpop,https://youtube.com/watch?v=ud8Kr63jklk,ud8Kr63jklk,True,romantic,0.6047
https://cdnimg.melon.co.kr/cm/album/images/000/04/312/4312_500.jpg/melon/resize/48/quality/80/optimize,여진,꿈을 꾼 후에,1981,kpop,https://youtube.com/watch?v=kQXOE6Ul9dU,kQXOE6Ul9dU,True,romantic,0.5018
https://cdnimg.melon.co.kr/cm2/album/images/108/52/252/10852252_20220126171951_500.jpg/melon/resize/48/quality/80/optimize,함중아,나에게도 사랑이,1981,kpop,https://youtube.com/watch?v=tEhFNzLzSLQ,tEhFNzLzSLQ,True,happy,0.6094
https://cdnimg.melon.co.kr/cm/album/images/000/31/601/31601_500.jpg/melon/resize/48/quality/80/optimize,수연,높은 하늘아,1981,kpop,https://youtube.com/watch?v=E3angGXimCM,E3angGXimCM,True,romantic,0.5423
https://cdnimg.melon.co.kr/cm/album/images/023/10/872/2310872_500.jpg/melon/resize/48/quality/80/optimize,들고양이들,능수버들,1981,kpop,https://youtube.com/watch?v=yPiqHin9muQ,yPiqHin9muQ,True,happy,0.5212
https://cdnimg.melon.co.kr/cm/album/images/000/04/838/4838_500.jpg/melon/resize/48/quality/80/optimize,조용필,물망초,1981,kpop,https://youtube.com/watch?v=X_gtQ_EIc8Y,X_gtQ_EIc8Y,True,sad,0.444
https://cdnimg.melon.co.kr/cm/album/images/000/04/838/4838_500.jpg/melon/resize/48/quality/80/optimize,조용필,미워 미워 미워,1981,kpop,https://youtube.com/watch?v=ocFhLcXlP7g,ocFhLcXlP7g,True,romantic,0.6197
https://cdnimg.melon.co.kr/cm/album/images/000/06/739/6739_500.jpg/melon/resize/48/quality/80/optimize,이용,바람이려오,1981,kpop,https://youtube.com/watch?v=BAMvO0q3Sao,BAMvO0q3Sao,True,romantic,0.5575
https://cdnimg.melon.co.kr/cm/album/images/020/37/926/2037926_500.jpg/melon/resize/48/quality/80/optimize,야생마,벌써 나를 잊으셨나요,1981,kpop,https://youtube.com/watch?v=4Ftc-w-TgJE,4Ftc-w-TgJE,True,happy,0.3411
https://cdnimg.melon.co.kr/cm/album/images/000/05/590/5590_500.jpg/melon/resize/48/quality/80/optimize,김만수,"별, 달, 장미, 백합",1981,kpop,https://youtube.com/watch?v=kKNrK2lXiOc,kKNrK2lXiOc,True,happy,0.6121
https://cdnimg.melon.co.kr/cm/album/images/000/06/131/6131_500.jpg/melon/resize/48/quality/80/optimize,사랑의 하모니,별이여 사랑이여,1981,kpop,https://youtube.com/watch?v=WfYTvW6WfEQ,WfYTvW6WfEQ,True,romantic,0.5573
https://cdnimg.melon.co.kr/cm/album/images/000/03/556/3556_500.jpg/melon/resize/48/quality/80/optimize,계은숙,보고픈걸 어떻게,1981,kpop,https://youtube.com/watch?v=3phxMIIX408,3phxMIIX408,True,romantic,0.399
https://cdnimg.melon.co.kr/cm/album/images/023/10/872/2310872_500.jpg/melon/resize/48/quality/80/optimize,들고양이들,생각이 나면,1981,kpop,https://youtube.com/watch?v=8qann-SFwas,8qann-SFwas,True,happy,0.4638
https://cdnimg.melon.co.kr/cm/album/images/000/06/220/6220_500.jpg/melon/resize/48/quality/80/optimize,백영규,성아의 이야기,1981,kpop,https://youtube.com/watch?v=zI6h7Ltyk84,zI6h7Ltyk84,True,romantic,0.5948
https://cdnimg.melon.co.kr/cm/album/images/000/04/215/4215_500.jpg/melon/resize/48/quality/80/optimize,신중현과 뮤직파워,아름다운 강산,1981,kpop,https://youtube.com/watch?v=sVWCLB5Q9YY,sVWCLB5Q9YY,True,happy,0.4385
https://cdnimg.melon.co.kr/cm/album/images/003/52/558/352558_500.jpg/melon/resize/48/quality/80/optimize,솔개 트리오,아직도 못다한 사랑,1981,kpop,https://youtube.com/watch?v=1FlTLnWiWNo,1FlTLnWiWNo,True,sad,0.3242
https://cdnimg.melon.co.kr/cm/album/images/000/04/786/4786_500.jpg/melon/resize/48/quality/80/optimize,전영록,애원,1981,kpop,https://youtube.com/watch?v=sezhXcOquR4,sezhXcOquR4,True,romantic,0.5443
https://cdnimg.melon.co.kr/cm/album/images/003/11/596/311596_500.jpg/melon/resize/48/quality/80/optimize,유심초,어디서 무엇이 되어 다시 만나랴,1981,kpop,https://youtube.com/watch?v=EBQzMrr3fBw,EBQzMrr3fBw,True,happy,0.4379
https://cdnimg.melon.co.kr/cm/album/images/000/10/239/10239_500.jpg/melon/resize/48/quality/80/optimize,한경애,옛시인의 노래,1981,kpop,https://youtube.com/watch?v=9XNP6618XSc,9XNP6618XSc,True,romantic,0.4527
https://cdnimg.melon.co.kr/cm/album/images/003/10/453/310453_500.jpg/melon/resize/48/quality/80/optimize,혜은이,옛사랑의 돌담길,1981,kpop,https://youtube.com/watch?v=ocBHG4LVTus,ocBHG4LVTus,True,romantic,0.4673
https://cdnimg.melon.co.kr/cm/album/images/000/04/836/4836_500.jpg/melon/resize/48/quality/80/optimize,조용필,잊기로 했네,1981,kpop,https://youtube.com/watch?v=XPD7cjuJ9ZY,XPD7cjuJ9ZY,True,romantic,0.4559
https://cdnimg.melon.co.kr/cm/album/images/003/57/541/357541_500.jpg/melon/resize/48/quality/80/optimize,윤수일,제2의 고향,1981,kpop,https://youtube.com/watch?v=1TOtwaRxZdU,1TOtwaRxZdU,True,aggressive,0.799
https://cdnimg.melon.co.kr/cm/album/images/100/28/983/10028983_500.jpg/melon/resize/48/quality/80/optimize,김미성,진정인가요,1981,kpop,https://youtube.com/watch?v=MP6w1JLUrkc,MP6w1JLUrkc,True,happy,0.4437
https://cdnimg.melon.co.kr/cm/album/images/000/08/231/8231_500.jpg/melon/resize/48/quality/80/optimize,김민식,첫 사랑의 생일,1981,kpop,https://youtube.com/watch?v=DrHIlEGF6BE,DrHIlEGF6BE,True,romantic,0.5748
