image_url,artist,title,top_year,class
https://cdnimg.melon.co.kr/cm/album/images/003/96/269/396269_500.jpg/melon/resize/48/quality/80/optimize,Karina,Slow Motion (Album Version),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/021/24/668/2124668_500.jpg/melon/resize/48/quality/80/optimize,Jeff Bernat,If You Wonder,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/021/69/521/2169521_500.jpg/melon/resize/48/quality/80/optimize,David Guetta,Titanium (Feat. Sia),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/026/62/086/2662086_500.jpg/melon/resize/48/quality/80/optimize,Alan Walker,Faded,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/026/49/393/2649393_500.jpg/melon/resize/48/quality/80/optimize,Ellie Goulding,"Love Me Like You Do (From ""Fifty Shades Of Grey"")",2016,pop
https://cdnimg.melon.co.kr/cm/album/images/026/42/652/2642652_500.jpg/melon/resize/48/quality/80/optimize,Avicii,Waiting For Love,2016,pop
https://cdnimg.melon.co.kr/cm2/album/images/013/17/528/1317528_20200515143352_500.jpg/melon/resize/48/quality/80/optimize,Beyonce,Love On Top,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/023/21/198/2321198_500.jpg/melon/resize/48/quality/80/optimize,Major Lazer,Major Lazer - 페이지 이동,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/023/08/254/2308254_500.jpg/melon/resize/48/quality/80/optimize,Jason Derulo,Want To Want Me,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/020/55/566/2055566_500.jpg/melon/resize/48/quality/80/optimize,Skrillex,Bangarang (Feat. Sirah),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/003/86/157/386157_500.jpg/melon/resize/48/quality/80/optimize,Rihanna,Take A Bow,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/003/29/663/329663_500.jpg/melon/resize/48/quality/80/optimize,John Legend,P.D.A. (We Just Don't Care),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/022/26/715/2226715_500.jpg/melon/resize/48/quality/80/optimize,DJ Snake,Turn Down for What,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/022/79/275/2279275_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Feelings,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/022/58/028/2258028_500.jpg/melon/resize/48/quality/80/optimize,Sam Smith,Lay Me Down,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/100/04/486/10004486_500.jpg/melon/resize/48/quality/80/optimize,Bruno Mars,24K Magic,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/003/79/755/379755_500.jpg/melon/resize/48/quality/80/optimize,Jason Mraz,Lucky (Feat. Colbie Caillat),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/023/17/158/2317158_500.jpg/melon/resize/48/quality/80/optimize,Alessia Cara,Here,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/026/38/374/2638374_500.jpg/melon/resize/48/quality/80/optimize,Troye Sivan,FOOLS,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/026/40/890/2640890_500.jpg/melon/resize/48/quality/80/optimize,DEAN,Put My Hands On You (Feat. Anderson .Paak),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/022/43/842/2243842_500.jpg/melon/resize/48/quality/80/optimize,Sia,Chandelier,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/026/69/953/2669953_500.jpg/melon/resize/48/quality/80/optimize,Fifth Harmony,Work From Home (Feat. Ty Dolla $ign),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/023/30/907/2330907_500.jpg/melon/resize/48/quality/80/optimize,Redfoo,Juicy Wiggle,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/022/79/275/2279275_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Animals,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/010/74/759/1074759_500.jpg/melon/resize/48/quality/80/optimize,Rihanna,Love The Way You Lie (Part II) (Pt. 2) (Feat. Eminem),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/026/72/052/2672052_500.jpg/melon/resize/48/quality/80/optimize,Lukas Graham,Drunk In The Morning,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/026/62/355/2662355_500.jpg/melon/resize/48/quality/80/optimize,Redfoo,Party Train,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/026/99/737/2699737_500.jpg/melon/resize/48/quality/80/optimize,Major Lazer,Cold Water (Feat. Justin Bieber & MØ),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/022/41/140/2241140_500.jpg/melon/resize/48/quality/80/optimize,The Chainsmokers,#Selfie,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/021/85/777/2185777_500.jpg/melon/resize/48/quality/80/optimize,Daft Punk,Get Lucky (feat. Pharrell Williams and Nile Rodgers),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/102/84/438/10284438_500.jpg/melon/resize/48/quality/80/optimize,DNCE,Cake By The Ocean,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/026/54/634/2654634_500.jpg/melon/resize/48/quality/80/optimize,Coldplay,Everglow,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/022/92/117/2292117_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,Santa Tell Me,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/022/95/551/2295551_500.jpg/melon/resize/48/quality/80/optimize,R3hab,Flashlight (Radio Edit),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/009/31/351/931351_500.jpg/melon/resize/48/quality/80/optimize,Eminem,Love The Way You Lie (Feat. Rihanna),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/021/79/667/2179667_500.jpg/melon/resize/48/quality/80/optimize,DJ Gollum,The Bad Touch (Gordon & Doyle Edit),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/021/97/791/2197791_500.jpg/melon/resize/48/quality/80/optimize,Jason Derulo,Talk Dirty (Feat. 2 Chainz),2016,pop
https://cdnimg.melon.co.kr/cm/album/images/029/37/346/2937346_500.jpg/melon/resize/48/quality/80/optimize,Alicia Keys,If I Ain't Got You,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/003/05/342/305342_500.jpg/melon/resize/48/quality/80/optimize,Eric Benet,Still With You,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/003/51/114/351114_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Nothing Lasts Forever,2016,pop
https://cdnimg.melon.co.kr/cm/album/images/100/28/835/10028835_500.jpg/melon/resize/48/quality/80/optimize,Ed Sheeran,Shape of You,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/37/419/2337419_500.jpg/melon/resize/48/quality/80/optimize,Justin Bieber,Love Yourself,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/027/00/553/2700553_500.jpg/melon/resize/48/quality/80/optimize,The Chainsmokers,Closer (Feat. Halsey),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/31/250/10031250_500.jpg/melon/resize/48/quality/80/optimize,The Chainsmokers,Something Just Like This,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/58/028/2258028_500.jpg/melon/resize/48/quality/80/optimize,Sam Smith,I'm Not The Only One,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/09/376/2309376_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,See You Again,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/16/438/10016438_500.jpg/melon/resize/48/quality/80/optimize,Ryan Gosling,"City Of Stars (From ""La La Land"" Soundtrack)",2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/36/926/2336926_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/79/275/2279275_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Sugar,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/101/72/306/10172306_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Don't Wanna Know (Feat. Kendrick Lamar),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/36/926/2336926_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,One Call Away,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/90/446/2290446_500.jpg/melon/resize/48/quality/80/optimize,Mark Ronson,Uptown Funk (Feat. Bruno Mars),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/50/433/2650433_500.jpg/melon/resize/48/quality/80/optimize,Troye Sivan,YOUTH,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/04/486/10004486_500.jpg/melon/resize/48/quality/80/optimize,Bruno Mars,That's What I Like,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/46/659/2646659_500.jpg/melon/resize/48/quality/80/optimize,Adele,Hello,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/05/442/2305442_500.jpg/melon/resize/48/quality/80/optimize,Tungevaag & Raaban,Samsara (Feat. Emila),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/62/086/2662086_500.jpg/melon/resize/48/quality/80/optimize,Alan Walker,Faded,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/32/243/2332243_500.jpg/melon/resize/48/quality/80/optimize,DEAN,I'm Not Sorry (Feat. Eric Bellinger),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/43/842/2243842_500.jpg/melon/resize/48/quality/80/optimize,Sia,Chandelier,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/04/486/10004486_500.jpg/melon/resize/48/quality/80/optimize,Bruno Mars,24K Magic,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/97/734/2697734_500.jpg/melon/resize/48/quality/80/optimize,Mike Perry,The Ocean (Feat. Shy Martin) (Radio Edit.),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/66/865/2266865_500.jpg/melon/resize/48/quality/80/optimize,Adam Levine,Lost Stars,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/62/168/2262168_500.jpg/melon/resize/48/quality/80/optimize,Ed Sheeran,Thinking Out Loud,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/41/642/10041642_500.jpg/melon/resize/48/quality/80/optimize,Zedd,Stay,2017,pop
https://cdnimg.melon.co.kr/cm2/album/images/011/73/053/1173053_20240105102559_500.jpg/melon/resize/48/quality/80/optimize,Adele,Someone Like You,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/92/117/2292117_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,Santa Tell Me,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/76/959/2276959_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,Best Mistake (Feat. Big Sean),2017,pop
https://cdnimg.melon.co.kr/cm2/album/images/104/92/297/10492297_20200917145440_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,Side To Side (Feat. Nicki Minaj),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/89/280/2689280_500.jpg/melon/resize/48/quality/80/optimize,Shawn Mendes,There's Nothing Holdin' Me Back,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/19/547/2319547_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Maps,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/101/64/751/10164751_500.jpg/melon/resize/48/quality/80/optimize,J.Fla,Shape of You,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/72/052/2672052_500.jpg/melon/resize/48/quality/80/optimize,Lukas Graham,7 Years,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/38/376/10038376_500.jpg/melon/resize/48/quality/80/optimize,DJ Khaled,"I'm the One (Feat. Justin Bieber, Quavo, Chance the Rapper, Lil Wayne)",2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/70/178/2270178_500.jpg/melon/resize/48/quality/80/optimize,Jessie J,Bang Bang,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/75/981/2675981_500.jpg/melon/resize/48/quality/80/optimize,gnash,"i hate u, i love u (Feat. olivia o'brien) (Album Ver.)",2017,pop
https://cdnimg.melon.co.kr/cm/album/images/102/48/248/10248248_500.jpg/melon/resize/48/quality/80/optimize,Luis Fonsi,Despacito (Remix) (Feat. Justin Bieber),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/57/083/10057083_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,Attention,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/83/462/2683462_500.jpg/melon/resize/48/quality/80/optimize,Calvin Harris,This Is What You Came For,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/021/24/668/2124668_500.jpg/melon/resize/48/quality/80/optimize,Jeff Bernat,Call You Mine (Feat. Geologic Of The Blue Scholars),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/76/959/2276959_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,Problem (Feat. Iggy Azalea),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/021/69/778/2169778_500.jpg/melon/resize/48/quality/80/optimize,Bruno Mars,Treasure,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/54/634/2654634_500.jpg/melon/resize/48/quality/80/optimize,Coldplay,Everglow,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/81/884/2681884_500.jpg/melon/resize/48/quality/80/optimize,Cash Cash,How to Love (feat. Sofia Reyes),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/31/250/10031250_500.jpg/melon/resize/48/quality/80/optimize,The Chainsmokers,Paris,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/77/903/2677903_500.jpg/melon/resize/48/quality/80/optimize,HONNE,Warm On A Cold Night,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/45/246/2645246_500.jpg/melon/resize/48/quality/80/optimize,DJ Snake,Let Me Love You (Feat. Justin Bieber),2017,pop
https://cdnimg.melon.co.kr/cm2/album/images/026/52/117/2652117_20240109103630_500.jpg/melon/resize/48/quality/80/optimize,Adele,When We Were Young,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/37/419/2337419_500.jpg/melon/resize/48/quality/80/optimize,Justin Bieber,Sorry,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/101/72/306/10172306_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,What Lovers Do (Feat. SZA),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/36/926/2336926_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,Left Right Left,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/36/926/2336926_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,Up All Night,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/75/179/2675179_500.jpg/melon/resize/48/quality/80/optimize,Fitz & The Tantrums,HandClap,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/16/438/10016438_500.jpg/melon/resize/48/quality/80/optimize,La La Land Cast,Another Day Of Sun,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/003/77/911/377911_500.jpg/melon/resize/48/quality/80/optimize,Jason Mraz,I'm Yours,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/021/30/333/2130333_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Payphone (Feat. Wiz Khalifa),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/23/220/2223220_500.jpg/melon/resize/48/quality/80/optimize,Pharrell Williams,Happy (Gru's Theme From Despicable Me 2),2017,pop
https://cdnimg.melon.co.kr/cm2/album/images/011/73/053/1173053_20240105102559_500.jpg/melon/resize/48/quality/80/optimize,Adele,Rolling in the Deep,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/000/90/607/90607_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Sunday Morning,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/021/69/778/2169778_500.jpg/melon/resize/48/quality/80/optimize,Bruno Mars,When I Was Your Man,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/00/637/10000637_500.jpg/melon/resize/48/quality/80/optimize,The Weeknd,I Feel It Coming (Feat. Daft Punk) (Explicit Ver.),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/004/49/451/449451_500.jpg/melon/resize/48/quality/80/optimize,Coldplay,Viva La Vida,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/16/438/10016438_500.jpg/melon/resize/48/quality/80/optimize,Ryan Gosling,A Lovely Night,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/46/617/10046617_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,"Beauty and the Beast (From ""Beauty and the Beast""/Soundtrack Version)",2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/62/168/2262168_500.jpg/melon/resize/48/quality/80/optimize,Ed Sheeran,Photograph,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/021/30/333/2130333_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Moves Like Jagger (Studio Recording From The Voice Performance) (Feat. Christina Aguilera),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/85/877/10085877_500.jpg/melon/resize/48/quality/80/optimize,Camila Cabello,Havana (Feat. Young Thug),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/011/75/856/1175856_500.jpg/melon/resize/48/quality/80/optimize,Bruno Mars,Just The Way You Are,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/84/006/2684006_500.jpg/melon/resize/48/quality/80/optimize,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",2017,pop
https://cdnimg.melon.co.kr/cm/album/images/003/02/507/302507_500.jpg/melon/resize/48/quality/80/optimize,Coldplay,Fix You,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/65/904/2665904_500.jpg/melon/resize/48/quality/80/optimize,The Chainsmokers,Don't Let Me Down (Feat. Daya),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/011/75/856/1175856_500.jpg/melon/resize/48/quality/80/optimize,Bruno Mars,Marry You,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/021/30/333/2130333_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Lucky Strike,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/021/24/095/2124095_500.jpg/melon/resize/48/quality/80/optimize,Carly Rae Jepsen,Call Me Maybe,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/28/835/10028835_500.jpg/melon/resize/48/quality/80/optimize,Ed Sheeran,Galway Girl,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/004/62/853/462853_500.jpg/melon/resize/48/quality/80/optimize,Beyonce,Halo,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/08/022/10008022_500.jpg/melon/resize/48/quality/80/optimize,Clean Bandit,Rockabye (Feat. Sean Paul & Anne-Marie),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/95/018/10095018_500.jpg/melon/resize/48/quality/80/optimize,Sam Smith,Too Good At Goodbyes,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/021/79/127/2179127_500.jpg/melon/resize/48/quality/80/optimize,OneRepublic,Counting Stars,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/006/60/651/660651_500.jpg/melon/resize/48/quality/80/optimize,JAY-Z,Empire State Of Mind (Feat. Alicia Keys),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/51/191/10051191_500.jpg/melon/resize/48/quality/80/optimize,Kendrick Lamar,HUMBLE.,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/00/945/2300945_500.jpg/melon/resize/48/quality/80/optimize,Fifth Harmony,Worth It (feat. Kid Ink),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/021/24/668/2124668_500.jpg/melon/resize/48/quality/80/optimize,Jeff Bernat,Groovin',2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/50/433/2650433_500.jpg/melon/resize/48/quality/80/optimize,Troye Sivan,for him.,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/36/926/2336926_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,Marvin Gaye (Feat. Meghan Trainor),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/42/493/10042493_500.jpg/melon/resize/48/quality/80/optimize,Calvin Harris,"Slide (Feat. Frank Ocean, Migos)",2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/20/024/10020024_500.jpg/melon/resize/48/quality/80/optimize,Alan Walker,Alone,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/42/493/10042493_500.jpg/melon/resize/48/quality/80/optimize,Calvin Harris,"Feels (Feat. Pharrell Williams, Katy Perry, Big Sean)",2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/99/737/2699737_500.jpg/melon/resize/48/quality/80/optimize,Major Lazer,Cold Water (Feat. Justin Bieber & MØ),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/38/374/2638374_500.jpg/melon/resize/48/quality/80/optimize,Troye Sivan,FOOLS,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/09/360/2309360_500.jpg/melon/resize/48/quality/80/optimize,Dawin,Dessert,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/49/393/2649393_500.jpg/melon/resize/48/quality/80/optimize,Ellie Goulding,"Love Me Like You Do (From ""Fifty Shades Of Grey"")",2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/64/538/2664538_500.jpg/melon/resize/48/quality/80/optimize,Rihanna,Work (Feat. Drake),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/023/37/419/2337419_500.jpg/melon/resize/48/quality/80/optimize,Justin Bieber,What Do You Mean?,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/026/70/189/2670189_500.jpg/melon/resize/48/quality/80/optimize,Desiigner,Panda,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/58/028/2258028_500.jpg/melon/resize/48/quality/80/optimize,Sam Smith,Stay With Me,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/022/84/440/2284440_500.jpg/melon/resize/48/quality/80/optimize,Flo Rida,GDFR (feat. Sage the Gemini & Lookas),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/63/730/10063730_500.jpg/melon/resize/48/quality/80/optimize,DEAN,love (Feat. Syd),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/027/09/818/2709818_500.jpg/melon/resize/48/quality/80/optimize,Sia,The Greatest (Feat. Kendrick Lamar),2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/28/835/10028835_500.jpg/melon/resize/48/quality/80/optimize,Ed Sheeran,Castle on the Hill,2017,pop
https://cdnimg.melon.co.kr/cm2/album/images/000/00/829/829_500.jpg/melon/resize/48/quality/80/optimize,Mariah Carey,All I Want for Christmas Is You,2017,pop
https://cdnimg.melon.co.kr/cm/album/images/100/85/877/10085877_500.jpg/melon/resize/48/quality/80/optimize,Camila Cabello,Havana (Feat. Young Thug),2018,pop
https://cdnimg.melon.co.kr/cm/album/images/026/75/179/2675179_500.jpg/melon/resize/48/quality/80/optimize,Fitz & The Tantrums,HandClap,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/100/28/835/10028835_500.jpg/melon/resize/48/quality/80/optimize,Ed Sheeran,Shape of You,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/100/35/055/10035055_500.jpg/melon/resize/48/quality/80/optimize,Imagine Dragons,Thunder,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/026/89/280/2689280_500.jpg/melon/resize/48/quality/80/optimize,Shawn Mendes,There's Nothing Holdin' Me Back,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/022/43/842/2243842_500.jpg/melon/resize/48/quality/80/optimize,Sia,Chandelier,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/026/50/433/2650433_500.jpg/melon/resize/48/quality/80/optimize,Troye Sivan,YOUTH,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/027/00/553/2700553_500.jpg/melon/resize/48/quality/80/optimize,The Chainsmokers,Closer (Feat. Halsey),2018,pop
https://cdnimg.melon.co.kr/cm/album/images/023/37/419/2337419_500.jpg/melon/resize/48/quality/80/optimize,Justin Bieber,Love Yourself,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/100/57/083/10057083_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,Attention,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/101/72/306/10172306_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,What Lovers Do (Feat. SZA),2018,pop
https://cdnimg.melon.co.kr/cm/album/images/023/36/926/2336926_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,One Call Away,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/023/36/926/2336926_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),2018,pop
https://cdnimg.melon.co.kr/cm/album/images/022/92/117/2292117_500.jpg/melon/resize/48/quality/80/optimize,Ariana Grande,Santa Tell Me,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/102/48/248/10248248_500.jpg/melon/resize/48/quality/80/optimize,Luis Fonsi,Despacito (Remix) (Feat. Justin Bieber),2018,pop
https://cdnimg.melon.co.kr/cm/album/images/022/58/028/2258028_500.jpg/melon/resize/48/quality/80/optimize,Sam Smith,I'm Not The Only One,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/100/31/250/10031250_500.jpg/melon/resize/48/quality/80/optimize,The Chainsmokers,Something Just Like This,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/100/35/055/10035055_500.jpg/melon/resize/48/quality/80/optimize,Imagine Dragons,Believer,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/026/62/086/2662086_500.jpg/melon/resize/48/quality/80/optimize,Alan Walker,Faded,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/022/79/275/2279275_500.jpg/melon/resize/48/quality/80/optimize,Maroon 5,Sugar,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/023/09/376/2309376_500.jpg/melon/resize/48/quality/80/optimize,Charlie Puth,See You Again,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/022/66/865/2266865_500.jpg/melon/resize/48/quality/80/optimize,Adam Levine,Lost Stars,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/100/41/642/10041642_500.jpg/melon/resize/48/quality/80/optimize,Zedd,Stay,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/026/97/734/2697734_500.jpg/melon/resize/48/quality/80/optimize,Mike Perry,The Ocean (Feat. Shy Martin) (Radio Edit.),2018,pop
https://cdnimg.melon.co.kr/cm2/album/images/011/73/053/1173053_20240105102559_500.jpg/melon/resize/48/quality/80/optimize,Adele,Someone Like You,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/100/04/486/10004486_500.jpg/melon/resize/48/quality/80/optimize,Bruno Mars,That's What I Like,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/011/23/959/1123959_500.jpg/melon/resize/48/quality/80/optimize,Queen,Bohemian Rhapsody (2011 Remaster),2018,pop
https://cdnimg.melon.co.kr/cm/album/images/101/06/220/10106220_500.jpg/melon/resize/48/quality/80/optimize,Alan Walker,"All Falls Down (Feat. Noah Cyrus, Digital Farm Animals)",2018,pop
https://cdnimg.melon.co.kr/cm/album/images/100/63/448/10063448_500.jpg/melon/resize/48/quality/80/optimize,Carla Bruni,Stand By Your Man,2018,pop
https://cdnimg.melon.co.kr/cm/album/images/101/37/250/10137250_500.jpg/melon/resize/48/quality/80/optimize,Marshmello,FRIENDS,2018,pop
