artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Patrick Wolf,The Childcatcher,268,https://www.last.fm/music/Patrick+Wolf/_/The+Childcatcher,https://www.youtube.com/watch?v=nUdkb5LaJzc,Scary,
Julee Cruise,I Remember,253,https://www.last.fm/music/Julee+Cruise/_/I+Remember,https://www.youtube.com/watch?v=FK0NYLTMNzI,Scary,
Liars,Scissor,219,https://www.last.fm/music/Liars/_/Scissor,https://www.youtube.com/watch?v=xhTDrA2s7QA,Scary,
Mogwai,Repelish,236,https://www.last.fm/music/Mogwai/_/Repelish,https://www.youtube.com/watch?v=6DF-BkuWGBo,Scary,
Suicide,Frankie Teardrop,624,https://www.last.fm/music/Suicide/_/Frankie+Teardrop,https://www.youtube.com/watch?v=Ugyp4CZF8rU,Scary,
M83,Car Chase Terror!,0,https://www.last.fm/music/M83/_/Car+Chase+Terror%21,https://www.youtube.com/watch?v=cf2SNtMbkug,Scary,
Xiu Xiu,I Broke Up,165,https://www.last.fm/music/Xiu+Xiu/_/I+Broke+Up,https://www.youtube.com/watch?v=Pw5IzcsLWRE,Scary,
Akira Yamaoka,Silent Heaven,133,https://www.last.fm/music/Akira+Yamaoka/_/Silent+Heaven,https://www.youtube.com/watch?v=BTMXM-3Xkow,Scary,
Swans,Her Mouth Is Filled With Honey,198,https://www.last.fm/music/Swans/_/Her+Mouth+Is+Filled+With+Honey,https://www.youtube.com/watch?v=aHKl41ogfO0,Scary,
Kim Petras,"Turn Off The Light (feat. Elvira, Mistress of the Dark)",0,"https://www.last.fm/music/Kim+Petras/_/Turn+Off+The+Light+(feat.+Elvira,+Mistress+of+the+Dark)",https://www.youtube.com/watch?v=DSbgQE5x2QM,Scary,
Ashnikko,Halloweenie III: Seven Days,0,https://www.last.fm/music/Ashnikko/_/Halloweenie+III:+Seven+Days,https://www.youtube.com/watch?v=2qJa_5hp06g,Scary,
slayyyter,Devil,0,https://www.last.fm/music/slayyyter/_/Devil,https://www.youtube.com/watch?v=qjK9uAEUNCk,Scary,
Ashnikko,Halloweenie,0,https://www.last.fm/music/Ashnikko/_/Halloweenie,https://www.youtube.com/watch?v=iqSt1ZS_Znw,Scary,
Amon Tobin,Ruthless,315,https://www.last.fm/music/Amon+Tobin/_/Ruthless,https://www.youtube.com/watch?v=SvIDKeetkrs,Scary,
Scary Kids Scaring Kids,Star Crossed,221,https://www.last.fm/music/Scary+Kids+Scaring+Kids/_/Star+Crossed,https://www.youtube.com/watch?v=3PqKRlCTtlY,Scary,
Neutral Milk Hotel,Aunt Eggma Blowtorch,299,https://www.last.fm/music/Neutral+Milk+Hotel/_/Aunt+Eggma+Blowtorch,https://www.youtube.com/watch?v=2AQ4TE3BEoo,Scary,
Manic Street Preachers,4st 7lb,305,https://www.last.fm/music/Manic+Street+Preachers/_/4st+7lb,https://www.youtube.com/watch?v=gXrzttSPlc0,Scary,
Scott Walker,Cossacks Are,272,https://www.last.fm/music/Scott+Walker/_/Cossacks+Are,https://www.youtube.com/watch?v=FbpBxXEPQow,Scary,
Aphex Twin,Come to Daddy,261,https://www.last.fm/music/Aphex+Twin/_/Come+to+Daddy,https://www.youtube.com/watch?v=TZ827lkktYs,Scary,
Meg & Dia,Indiana,0,https://www.last.fm/music/Meg+&+Dia/_/Indiana,https://www.youtube.com/watch?v=1JKd5uM_Tlc,Scary,
Aphex Twin,Grey Stripe,0,https://www.last.fm/music/Aphex+Twin/_/Grey+Stripe,https://www.youtube.com/watch?v=73orSocn8H0,Scary,
