artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Dmitri Shostakovich,"The Gadfly, op.97a: Galop",0,"https://www.last.fm/music/Dmitri+Shostakovich/_/The+Gadfly,+op.97a:+Galop",https://www.youtube.com/watch?v=fcNObTUglrA,Energizing,
Yanni,Quiet Man,276,https://www.last.fm/music/Yanni/_/Quiet+Man,https://www.youtube.com/watch?v=51aP7GFlY1A,Energizing,
Deep Forest,La veuve furieuse,213,https://www.last.fm/music/Deep+Forest/_/La+veuve+furieuse,,Energizing,
Nightnoise,Fionnghuala (Mouth Music),116,https://www.last.fm/music/Nightnoise/_/Fionnghuala+(Mouth+Music),,Energizing,
Creed,"Unforgiven (Live At The Bronce Bowl, Dallas, April 1998)",0,"https://www.last.fm/music/Creed/_/Unforgiven+(Live+At+The+Bronce+Bowl,+Dallas,+April+1998)",,Energizing,
Evergrey,Fail,290,https://www.last.fm/music/Evergrey/_/Fail,https://www.youtube.com/watch?v=o0wnvLknQmw,Energizing,
The Apples in Stereo,Baroque,201,https://www.last.fm/music/The+Apples+in+Stereo/_/Baroque,https://www.youtube.com/watch?v=qwf9G-ZH1Mk,Energizing,
Badmarsh & Shri,Tribal,248,https://www.last.fm/music/Badmarsh+&+Shri/_/Tribal,https://www.youtube.com/watch?v=4BgNOi0F46k,Energizing,
Modus,Sutra,276,https://www.last.fm/music/Modus/_/Sutra,https://www.youtube.com/watch?v=GvW_u0gGTds,Energizing,
Pat Green,Feels Just Like It Should,227,https://www.last.fm/music/Pat+Green/_/Feels+Just+Like+It+Should,https://www.youtube.com/watch?v=LqYlL3D2Rcg,Energizing,
William Walton,Crown Imperial,0,https://www.last.fm/music/William+Walton/_/Crown+Imperial,https://www.youtube.com/watch?v=7WMrQe87gRk,Energizing,
Chimène Badi,Entre nous,199,https://www.last.fm/music/Chim%C3%A8ne+Badi/_/Entre+nous,https://www.youtube.com/watch?v=y6kVUleBG2c,Energizing,
Modus,Children Without A Dawn,165,https://www.last.fm/music/Modus/_/Children+Without+A+Dawn,https://www.youtube.com/watch?v=2eeBljX99sM,Energizing,
Laura Pausini,Las Cosas Que Vives,271,https://www.last.fm/music/Laura+Pausini/_/Las+Cosas+Que+Vives,https://www.youtube.com/watch?v=Q0PqILAGUsk,Energizing,
Billy Currington,She Knows What To Do With A Saturday Night,218,https://www.last.fm/music/Billy+Currington/_/She+Knows+What+To+Do+With+A+Saturday+Night,https://www.youtube.com/watch?v=R6cnBC7VWTs,Energizing,
Bill Whelan,Andalucia,261,https://www.last.fm/music/Bill+Whelan/_/Andalucia,,Energizing,
Boa,MOTO,186,https://www.last.fm/music/Boa/_/MOTO,https://www.youtube.com/watch?v=4M1XuHJmaJk,Energizing,
Modus,I-n-Gall,334,https://www.last.fm/music/Modus/_/I-n-Gall,https://www.youtube.com/watch?v=yIS6d98tlzo,Energizing,
Taking Back Sunday,MakeDamnSure (Album Version),0,https://www.last.fm/music/Taking+Back+Sunday/_/MakeDamnSure+(Album+Version),,Energizing,
Modus,The Colour Of Love,324,https://www.last.fm/music/Modus/_/The+Colour+Of+Love,https://www.youtube.com/watch?v=bIxfJWwOnyA,Energizing,
Philip Glass,Serra Pelada,302,https://www.last.fm/music/Philip+Glass/_/Serra+Pelada,https://www.youtube.com/watch?v=jRg3agJn1Mg,Energizing,
Yanni,A Night To Remember,347,https://www.last.fm/music/Yanni/_/A+Night+To+Remember,https://www.youtube.com/watch?v=Gaxwt2Gr-Bg,Energizing,
Modus,Come To Me,0,https://www.last.fm/music/Modus/_/Come+To+Me,https://www.youtube.com/watch?v=o1fwxddMIoo,Energizing,
Modus,The Black Ships,0,https://www.last.fm/music/Modus/_/The+Black+Ships,https://www.youtube.com/watch?v=rw8JpD-peIk,Energizing,
Pat Green,Baby Doll,221,https://www.last.fm/music/Pat+Green/_/Baby+Doll,https://www.youtube.com/watch?v=jr8j0rWnQ8Y,Energizing,
Modus,When I See You,218,https://www.last.fm/music/Modus/_/When+I+See+You,https://www.youtube.com/watch?v=QtV_4-ACXaE,Energizing,
Dmitri Shostakovich,"The Gadfly, op.97a: Intermezzo",0,"https://www.last.fm/music/Dmitri+Shostakovich/_/The+Gadfly,+op.97a:+Intermezzo",https://www.youtube.com/watch?v=pViP4Bj_QpE,Energizing,
George Michael,Freedom '90,393,https://www.last.fm/music/George+Michael/_/Freedom+%2790,https://www.youtube.com/watch?v=diYAc7gB-0A,Energizing,
Randy Rogers Band,This Time Around,310,https://www.last.fm/music/Randy+Rogers+Band/_/This+Time+Around,https://www.youtube.com/watch?v=JRXJ4lbCyQQ,Energizing,
Tokyo Police Club,Your English,0,https://www.last.fm/music/Tokyo+Police+Club/_/Your+English,https://www.youtube.com/watch?v=iNHvLhNuvVk,Energizing,
Staylefish,The Spark,175,https://www.last.fm/music/Staylefish/_/The+Spark,,Energizing,
Dave Brubeck,Le Souk,275,https://www.last.fm/music/Dave+Brubeck/_/Le+Souk,,Energizing,
Keith Urban,Faster Car,267,https://www.last.fm/music/Keith+Urban/_/Faster+Car,https://www.youtube.com/watch?v=dGO52LUj5Yw,Energizing,
Calexico,Lost In Space,267,https://www.last.fm/music/Calexico/_/Lost+In+Space,https://www.youtube.com/watch?v=0wP7gcPVPX0,Energizing,
Al Jarreau,Agua De Beber,237,https://www.last.fm/music/Al+Jarreau/_/Agua+De+Beber,,Energizing,
Tangerine Dream,Dolphin Dance,358,https://www.last.fm/music/Tangerine+Dream/_/Dolphin+Dance,https://www.youtube.com/watch?v=1Nw1CNZ1Vtg,Energizing,
Sir Edward Elgar,G.R.S. (George Robertson Sinclair),0,https://www.last.fm/music/Sir+Edward+Elgar/_/G.R.S.+(George+Robertson+Sinclair),,Energizing,
The Prodigy,We Gonna Rock,0,https://www.last.fm/music/The+Prodigy/_/We+Gonna+Rock,https://www.youtube.com/watch?v=sRtPxvODOFw,Energizing,
Gorillaz,Five Four,0,https://www.last.fm/music/Gorillaz/_/Five+Four,https://www.youtube.com/watch?v=93jsY-YdZ1s,Energizing,
L'Arc~en~Ciel,ALL YEAR AROUND FALLING IN LOVE,0,https://www.last.fm/music/L%27Arc~en~Ciel/_/ALL+YEAR+AROUND+FALLING+IN+LOVE,https://www.youtube.com/watch?v=eLsixhPi_N8,Energizing,
Możdżer Danielsson Fresco,Sortorello,202,https://www.last.fm/music/Mo%C5%BCd%C5%BCer+Danielsson+Fresco/_/Sortorello,https://www.youtube.com/watch?v=zzHdIU8pabQ,Energizing,
Yanni,Chasing Shadows,346,https://www.last.fm/music/Yanni/_/Chasing+Shadows,https://www.youtube.com/watch?v=nISybc_Vglo,Energizing,
Talvin Singh,See Breeze,292,https://www.last.fm/music/Talvin+Singh/_/See+Breeze,https://www.youtube.com/watch?v=fRC5uOgzAJw,Energizing,
Modus,I Feel Love (Donna Summer) (Modus - Cool Summer Mix),397,https://www.last.fm/music/Modus/_/I+Feel+Love+(Donna+Summer)+(Modus+-+Cool+Summer+Mix),https://www.youtube.com/watch?v=wW6crbn0bOM,Energizing,
Dave Brubeck,"Softly, William, Softly",341,"https://www.last.fm/music/Dave+Brubeck/_/Softly,+William,+Softly",https://www.youtube.com/watch?v=1QpJwKH-36U,Energizing,
Brad Mehldau,Sabbath,282,https://www.last.fm/music/Brad+Mehldau/_/Sabbath,https://www.youtube.com/watch?v=jkjz5vZu7GI,Energizing,
Dervish,Touching Cloth,235,https://www.last.fm/music/Dervish/_/Touching+Cloth,,Energizing,
Clannad,The Galtee Hunt,187,https://www.last.fm/music/Clannad/_/The+Galtee+Hunt,https://www.youtube.com/watch?v=mm-rVbsDCaI,Energizing,
Mellowdrone,Amazing,261,https://www.last.fm/music/Mellowdrone/_/Amazing,https://www.youtube.com/watch?v=kCkFwA9e7zQ,Energizing,
Yes,I Am Waiting,445,https://www.last.fm/music/Yes/_/I+Am+Waiting,https://www.youtube.com/watch?v=ilSa5pHxXW4,Energizing,
Yanni,Forbidden Dreams,238,https://www.last.fm/music/Yanni/_/Forbidden+Dreams,https://www.youtube.com/watch?v=ia4oD7iaiJs,Energizing,
Vas,Refuge,293,https://www.last.fm/music/Vas/_/Refuge,https://www.youtube.com/watch?v=Qqk7AUiVZFU,Energizing,
Dave Brubeck,That Old Black Magic,158,https://www.last.fm/music/Dave+Brubeck/_/That+Old+Black+Magic,,Energizing,
Gaelic Storm,Spanish Lady,233,https://www.last.fm/music/Gaelic+Storm/_/Spanish+Lady,https://www.youtube.com/watch?v=SjF1pP3azSQ,Energizing,
Tiffany,Forever Young,206,https://www.last.fm/music/Tiffany/_/Forever+Young,https://www.youtube.com/watch?v=gQsHcKMU_Xk,Energizing,
Kitaro,The Light Of The Spirit,451,https://www.last.fm/music/Kitaro/_/The+Light+Of+The+Spirit,https://www.youtube.com/watch?v=AeXQ7ISkn78,Energizing,
Laura Pausini,La prospettiva di me,187,https://www.last.fm/music/Laura+Pausini/_/La+prospettiva+di+me,https://www.youtube.com/watch?v=Cru8RowVDqY,Energizing,
Flook,Gone Fishing,243,https://www.last.fm/music/Flook/_/Gone+Fishing,https://www.youtube.com/watch?v=5gmcca-ouqM,Energizing,
The Chieftains,The Donegal Set,346,https://www.last.fm/music/The+Chieftains/_/The+Donegal+Set,https://www.youtube.com/watch?v=_Q4NrpJODPM,Energizing,
Faith Hill,The Lucky One,214,https://www.last.fm/music/Faith+Hill/_/The+Lucky+One,https://www.youtube.com/watch?v=mOkMHT06fFI,Energizing,
Benny Goodman,Jingle Bells,152,https://www.last.fm/music/Benny+Goodman/_/Jingle+Bells,,Energizing,
Badmarsh & Shri,Mathar,364,https://www.last.fm/music/Badmarsh+&+Shri/_/Mathar,,Energizing,
Scooter,Imaginary Battle,238,https://www.last.fm/music/Scooter/_/Imaginary+Battle,https://www.youtube.com/watch?v=w-BADRgVmpI,Energizing,
Faithless,I Want More - Part 2,0,https://www.last.fm/music/Faithless/_/I+Want+More+-+Part+2,https://www.youtube.com/watch?v=VrlZvSRfX2M,Energizing,
